step,transaction_id,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,country,hour,isFraud,balance_delta,balance_drained,amount_to_balance_ratio,is_high_risk_type,is_late_night,is_high_risk_country,is_large_transaction,type_encoded,anomaly_flag,risk_score,risk_tier,sar_narrative,sar_id
113,TXN0000113,TRANSFER,33741.51,C7022335,496346.02,462604.51,C5963914,1619.59,173013.48,US,21,0,33741.51000000001,0,0.0679796767995101,1,0,0,0,1,1,100.0,HIGH,"Account C7022335 initiated 1 TRANSFER transaction(s) totaling $33,741.51 within a 4-hour window to account C5963914. The originating account balance was depleted from $496,346.02 to $462,604.51. Activity originated from US and occurred during 21:00 (evening). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00001
125,TXN0000125,PAYMENT,19553.53,C7162857,30275.04,10721.510000000002,M7017548,189802.16,164838.22,US,3,0,19553.53,0,0.6458417283105716,0,1,0,0,0,1,100.0,HIGH,"Account C7162857 flagged for anomalous PAYMENT activity. Transaction amount: $19,553.53 to account M7017548. Account balance changed from $30,275.04 to $10,721.51. Activity originated from US at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00002
179,TXN0000179,DEBIT,56406.42,C6578736,22167.84,0.0,C3238241,35017.83,155828.52,RU,20,0,22167.84,1,2.544401060226877,0,0,1,0,3,1,100.0,HIGH,"Account C6578736 flagged for anomalous DEBIT activity. Transaction amount: $56,406.42 to account C3238241. Account balance changed from $22,167.84 to $0.00. Activity originated from RU at 20:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00003
209,TXN0000209,CASH_OUT,543325.02,C7082139,36765.87,0.0,C5841933,197818.14,136079.73,RU,17,0,36765.87,1,14.777570677079664,1,0,1,1,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C7082139. Amount: $543,325.02 via C5841933. Balance drained: $36,765.87 → $0.00. Country of origin: RU. Transaction time: 17:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00004
220,TXN0000220,CASH_IN,25067.24,C5848684,345119.96,320052.72000000003,C4477544,69760.63,186740.07,RU,15,0,25067.23999999999,0,0.0726332008348609,0,0,1,0,4,1,100.0,HIGH,"Account C5848684 flagged for anomalous CASH_IN activity. Transaction amount: $25,067.24 to account C4477544. Account balance changed from $345,119.96 to $320,052.72. Activity originated from RU at 15:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00005
252,TXN0000252,CASH_OUT,17056.94,C7516590,127497.82,110440.88,C5074489,169426.68,18492.8,US,2,0,17056.940000000002,0,0.1337811597001446,1,1,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C7516590. Amount: $17,056.94 via C5074489. Balance drained: $127,497.82 → $110,440.88. Country of origin: US. Transaction time: 02:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00006
478,TXN0000478,TRANSFER,115585.02,C8560584,308171.22,192586.19999999995,C6508733,113372.38,161539.95,US,18,0,115585.02000000002,0,0.3750663184371389,1,0,0,1,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C8560584. A total of $115,585.02 was moved to beneficiary account C6508733 in 4 transaction(s). Originating account balance reduced to $192,586.20 from $308,171.22. Geographic origin: US. Time of activity: 18:00 (evening). This account has not previously transacted with the destination account. Risk indicators: transaction amount exceeds $100,000 threshold.",SAR-00007
561,TXN0000561,DEBIT,15534.24,C7159129,359.91,0.0,C8618181,146731.55,176586.47,CN,12,0,359.91,1,43.04186639328364,0,0,0,0,3,1,100.0,HIGH,"Account C7159129 flagged for anomalous DEBIT activity. Transaction amount: $15,534.24 to account C8618181. Account balance changed from $359.91 to $0.00. Activity originated from CN at 12:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00008
583,TXN0000583,PAYMENT,22957.17,C8215305,342368.99,319411.82,M6425946,134349.51,84708.12,CN,3,0,22957.169999999984,0,0.0670536865687322,0,1,0,0,0,1,100.0,HIGH,"Account C8215305 flagged for anomalous PAYMENT activity. Transaction amount: $22,957.17 to account M6425946. Account balance changed from $342,368.99 to $319,411.82. Activity originated from CN at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00009
614,TXN0000614,CASH_IN,32581.63,C5844933,58776.99,26195.36,C4031576,706.58,153079.16,US,6,0,32581.63,0,0.5543168454722593,0,0,0,0,4,1,100.0,HIGH,"Account C5844933 flagged for anomalous CASH_IN activity. Transaction amount: $32,581.63 to account C4031576. Account balance changed from $58,776.99 to $26,195.36. Activity originated from US at 06:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00010
654,TXN0000654,PAYMENT,42054.41,C6311628,285138.2,243083.79,M6028724,183700.32,187335.3,UA,9,0,42054.41,0,0.1474872974322716,0,0,1,0,0,1,100.0,HIGH,"Account C6311628 flagged for anomalous PAYMENT activity. Transaction amount: $42,054.41 to account M6028724. Account balance changed from $285,138.20 to $243,083.79. Activity originated from UA at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00011
738,TXN0000738,PAYMENT,6842.78,C5662844,11274.32,4431.54,M4283564,135412.68,191524.74,RU,14,0,6842.78,0,0.6068812237701458,0,0,1,0,0,1,100.0,HIGH,"Account C5662844 flagged for anomalous PAYMENT activity. Transaction amount: $6,842.78 to account M4283564. Account balance changed from $11,274.32 to $4,431.54. Activity originated from RU at 14:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00012
11,TXN0000755,PAYMENT,47323.59,C1291577,174104.96,126781.37,M9044980,163407.74,177945.28,BR,4,0,47323.59,0,0.2718091327832775,0,1,0,0,0,1,100.0,HIGH,"Account C1291577 flagged for anomalous PAYMENT activity. Transaction amount: $47,323.59 to account M9044980. Account balance changed from $174,104.96 to $126,781.37. Activity originated from BR at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00013
18,TXN0000762,PAYMENT,40952.54,C1234617,108499.04,67546.5,M9872441,34354.69,150803.57,US,9,0,40952.53999999999,0,0.3774426258276034,0,0,0,0,0,1,100.0,HIGH,"Account C1234617 flagged for anomalous PAYMENT activity. Transaction amount: $40,952.54 to account M9872441. Account balance changed from $108,499.04 to $67,546.50. Activity originated from US at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00014
78,TXN0000822,TRANSFER,24289.42,C9899034,70897.87,46608.45,C8263354,99842.12,194674.3,US,1,0,24289.42,0,0.3425924841961515,1,1,0,0,1,1,100.0,HIGH,"Account C9899034 initiated 3 TRANSFER transaction(s) totaling $24,289.42 within a 24-hour window to account C8263354. The originating account balance was depleted from $70,897.87 to $46,608.45. Activity originated from US and occurred during 01:00 (late night / off-hours). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00015
103,TXN0000847,PAYMENT,33209.8,C8774990,236994.54,203784.74,M3485807,180483.07,147756.24,US,5,0,33209.80000000002,0,0.1401283754116216,0,0,0,0,0,1,100.0,HIGH,"Account C8774990 flagged for anomalous PAYMENT activity. Transaction amount: $33,209.80 to account M3485807. Account balance changed from $236,994.54 to $203,784.74. Activity originated from US at 05:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00016
136,TXN0000880,CASH_IN,38325.27,C9609823,59029.08,20703.810000000005,C9877514,6521.48,31367.94,US,15,0,38325.27,0,0.6492498400815312,0,0,0,0,4,1,100.0,HIGH,"Account C9609823 flagged for anomalous CASH_IN activity. Transaction amount: $38,325.27 to account C9877514. Account balance changed from $59,029.08 to $20,703.81. Activity originated from US at 15:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00017
165,TXN0000909,CASH_OUT,18518.2,C4507886,98043.4,79525.2,C1119712,55469.51,100065.13,DE,12,0,18518.2,0,0.1888756522555087,1,0,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C4507886. Amount: $18,518.20 via C1119712. Balance drained: $98,043.40 → $79,525.20. Country of origin: DE. Transaction time: 12:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00018
187,TXN0000931,TRANSFER,10533.48,C1112833,4946.05,0.0,C7087061,58115.24,38880.69,US,17,0,4946.05,1,2.1292447013876954,1,0,0,0,1,1,100.0,HIGH,"Account C1112833 initiated 3 TRANSFER transaction(s) totaling $10,533.48 within a 4-hour window to account C7087061. The originating account balance was depleted from $4,946.05 to $0.00. Activity originated from US and occurred during 17:00 (business hours). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00019
339,TXN0001083,TRANSFER,15576.15,C8955730,266778.78,251202.63000000003,C4388982,110099.14,50505.1,US,4,0,15576.149999999994,0,0.0583857967046827,1,1,0,0,1,1,100.0,HIGH,"Account C8955730 initiated 2 TRANSFER transaction(s) totaling $15,576.15 within a 6-hour window to account C4388982. The originating account balance was depleted from $266,778.78 to $251,202.63. Activity originated from US and occurred during 04:00 (late night / off-hours). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00020
372,TXN0001116,PAYMENT,29936.42,C8125430,27041.67,0.0,M7235826,14754.06,167487.44,US,18,0,27041.67,1,1.1070068155252422,0,0,0,0,0,1,100.0,HIGH,"Account C8125430 flagged for anomalous PAYMENT activity. Transaction amount: $29,936.42 to account M7235826. Account balance changed from $27,041.67 to $0.00. Activity originated from US at 18:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00021
413,TXN0001157,CASH_IN,22134.03,C6882321,206467.37,184333.34,C8783741,156927.03,79161.71,DE,22,0,22134.03,0,0.1072030064459752,0,0,0,0,4,1,100.0,HIGH,"Account C6882321 flagged for anomalous CASH_IN activity. Transaction amount: $22,134.03 to account C8783741. Account balance changed from $206,467.37 to $184,333.34. Activity originated from DE at 22:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00022
417,TXN0001161,PAYMENT,23906.01,C7598776,400665.82,376759.81,M1865385,187878.34,78082.34,CN,4,0,23906.01000000001,0,0.0596655595289871,0,1,0,0,0,1,100.0,HIGH,"Account C7598776 flagged for anomalous PAYMENT activity. Transaction amount: $23,906.01 to account M1865385. Account balance changed from $400,665.82 to $376,759.81. Activity originated from CN at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00023
421,TXN0001165,CASH_IN,32193.02,C7008279,119860.94,87667.92,C4129876,38765.78,168091.36,UA,9,0,32193.020000000004,0,0.2685841727574241,0,0,1,0,4,1,100.0,HIGH,"Account C7008279 flagged for anomalous CASH_IN activity. Transaction amount: $32,193.02 to account C4129876. Account balance changed from $119,860.94 to $87,667.92. Activity originated from UA at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00024
475,TXN0001219,DEBIT,17859.63,C9422048,476842.63,458983.0,C3601089,199182.85,39345.48,MX,4,0,17859.630000000005,0,0.0374538504373016,0,1,0,0,3,1,100.0,HIGH,"Account C9422048 flagged for anomalous DEBIT activity. Transaction amount: $17,859.63 to account C3601089. Account balance changed from $476,842.63 to $458,983.00. Activity originated from MX at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00025
485,TXN0001229,PAYMENT,20354.27,C9309833,111771.79,91417.52,M3288458,60178.44,62178.17,BR,4,0,20354.26999999999,0,0.1821039807631177,0,1,0,0,0,1,100.0,HIGH,"Account C9309833 flagged for anomalous PAYMENT activity. Transaction amount: $20,354.27 to account M3288458. Account balance changed from $111,771.79 to $91,417.52. Activity originated from BR at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00026
489,TXN0001233,TRANSFER,42591.87,C3066894,73123.19,30531.32,C8253691,131493.07,34155.1,US,4,0,42591.87,0,0.5824593749346146,1,1,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C3066894. A total of $42,591.87 was moved to beneficiary account C8253691 in 2 transaction(s). Originating account balance reduced to $30,531.32 from $73,123.19. Geographic origin: US. Time of activity: 04:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00027
492,TXN0001236,CASH_OUT,7012.16,C1571826,21315.9,14303.740000000002,C8457126,144613.05,55380.81,UA,4,0,7012.16,0,0.3289483930590282,1,1,1,0,2,1,100.0,HIGH,"Account C1571826 conducted 1 CASH_OUT transaction(s) totaling $7,012.16 through agent account C8457126. Origin balance decreased from $21,315.90 to $14,303.74. Activity logged from UA at 04:00 (late night / off-hours). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00028
532,TXN0001276,CASH_OUT,25302.52,C4654790,29292.42,3989.899999999998,C7855353,110289.57,190658.66,UA,8,0,25302.52,0,0.8637612132690551,1,0,1,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C4654790. Amount: $25,302.52 via C7855353. Balance drained: $29,292.42 → $3,989.90. Country of origin: UA. Transaction time: 08:00 (morning). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00029
547,TXN0001291,CASH_IN,35810.59,C9291304,449936.23,414125.64,C4323637,33354.19,83725.12,DE,0,0,35810.58999999997,0,0.079590190836175,0,1,0,0,4,1,100.0,HIGH,"Account C9291304 flagged for anomalous CASH_IN activity. Transaction amount: $35,810.59 to account C4323637. Account balance changed from $449,936.23 to $414,125.64. Activity originated from DE at 00:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00030
669,TXN0001413,PAYMENT,18583.04,C8443265,398376.78,379793.7400000001,M5058134,128275.85,160737.39,KE,16,0,18583.03999999992,0,0.0466467783419045,0,0,1,0,0,1,100.0,HIGH,"Account C8443265 flagged for anomalous PAYMENT activity. Transaction amount: $18,583.04 to account M5058134. Account balance changed from $398,376.78 to $379,793.74. Activity originated from KE at 16:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00031
682,TXN0001426,TRANSFER,14949.22,C9120146,7116.3,0.0,C7373200,41285.85,30017.7,KE,10,0,7116.3,1,2.1004060528571227,1,0,1,0,1,1,100.0,HIGH,"Account C9120146 initiated 4 TRANSFER transaction(s) totaling $14,949.22 within a 24-hour window to account C7373200. The originating account balance was depleted from $7,116.30 to $0.00. Activity originated from KE and occurred during 10:00 (morning). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00032
709,TXN0001453,PAYMENT,44505.42,C7891727,198153.99,153648.57,M8169423,166334.89,12057.27,RU,1,0,44505.419999999984,0,0.224599037349501,0,1,1,0,0,1,100.0,HIGH,"Account C7891727 flagged for anomalous PAYMENT activity. Transaction amount: $44,505.42 to account M8169423. Account balance changed from $198,153.99 to $153,648.57. Activity originated from RU at 01:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00033
3,TXN0001491,PAYMENT,40798.42,C3663379,340198.45,299400.03,M2680038,45251.5,186129.78,CN,19,0,40798.419999999984,0,0.1199250028181997,0,0,0,0,0,1,100.0,HIGH,"Account C3663379 flagged for anomalous PAYMENT activity. Transaction amount: $40,798.42 to account M2680038. Account balance changed from $340,198.45 to $299,400.03. Activity originated from CN at 19:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00034
6,TXN0001494,CASH_OUT,5346.62,C4502324,29611.11,24264.49,C2120966,32050.59,194419.0,NG,4,0,5346.619999999999,0,0.1805551850239648,1,1,1,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C4502324. Amount: $5,346.62 via C2120966. Balance drained: $29,611.11 → $24,264.49. Country of origin: NG. Transaction time: 04:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00035
8,TXN0001496,TRANSFER,15108.42,C4796768,70220.17,55111.75,C5634166,188868.22,30369.24,NG,23,0,15108.419999999998,0,0.2151547745501819,1,0,1,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C4796768. A total of $15,108.42 was moved to beneficiary account C5634166 in 1 transaction(s). Originating account balance reduced to $55,111.75 from $70,220.17. Geographic origin: NG. Time of activity: 23:00 (evening). This account has not previously transacted with the destination account. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00036
127,TXN0001615,CASH_OUT,145250.5,C2603610,375096.16,229845.66,C7444855,92537.85,180086.11,CN,2,0,145250.49999999997,0,0.3872343368315559,1,1,0,1,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C2603610. Amount: $145,250.50 via C7444855. Balance drained: $375,096.16 → $229,845.66. Country of origin: CN. Transaction time: 02:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction amount exceeds $100,000 threshold; activity occurred between 00:00–05:00 local time.",SAR-00037
161,TXN0001649,TRANSFER,43439.62,C3749697,329300.67,285861.05,C7262388,64142.25,127862.84,US,17,0,43439.62,0,0.1319143629001335,1,0,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C3749697. A total of $43,439.62 was moved to beneficiary account C7262388 in 2 transaction(s). Originating account balance reduced to $285,861.05 from $329,300.67. Geographic origin: US. Time of activity: 17:00 (business hours). This account has not previously transacted with the destination account. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00038
230,TXN0001718,PAYMENT,1011.21,C7332142,286.7,0.0,M3280095,135505.08,79003.38,NG,15,0,286.7,1,3.5148070907195,0,0,1,0,0,1,100.0,HIGH,"Account C7332142 flagged for anomalous PAYMENT activity. Transaction amount: $1,011.21 to account M3280095. Account balance changed from $286.70 to $0.00. Activity originated from NG at 15:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00039
446,TXN0001934,TRANSFER,48469.34,C8611432,163383.92,114914.58000000002,C2803930,34701.93,123875.91,US,3,0,48469.34,0,0.2966573659307113,1,1,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C8611432. A total of $48,469.34 was moved to beneficiary account C2803930 in 4 transaction(s). Originating account balance reduced to $114,914.58 from $163,383.92. Geographic origin: US. Time of activity: 03:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00040
469,TXN0001957,CASH_OUT,130026.96,C3028864,87774.5,0.0,C8864697,157442.33,145660.69,NG,6,0,87774.5,1,1.4813582377770562,1,0,1,1,2,1,100.0,HIGH,"Account C3028864 conducted 3 CASH_OUT transaction(s) totaling $130,026.96 through agent account C8864697. Origin balance decreased from $87,774.50 to $0.00. Activity logged from NG at 06:00 (morning). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00041
547,TXN0002035,DEBIT,61042.16,C1367938,180158.09,119115.93,C3777860,99118.39,52436.55,KE,9,0,61042.16,0,0.338823647477349,0,0,1,0,3,1,100.0,HIGH,"Account C1367938 flagged for anomalous DEBIT activity. Transaction amount: $61,042.16 to account C3777860. Account balance changed from $180,158.09 to $119,115.93. Activity originated from KE at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00042
617,TXN0002105,PAYMENT,6537.73,C6504576,2528.43,0.0,M5697596,130389.93,182482.8,US,16,0,2528.43,1,2.584665319854671,0,0,0,0,0,1,100.0,HIGH,"Account C6504576 flagged for anomalous PAYMENT activity. Transaction amount: $6,537.73 to account M5697596. Account balance changed from $2,528.43 to $0.00. Activity originated from US at 16:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00043
632,TXN0002120,CASH_OUT,30492.34,C6550713,26536.48,0.0,C6603464,78694.71,89797.13,GB,8,0,26536.48,1,1.1490292220663003,1,0,0,0,2,1,100.0,HIGH,"Account C6550713 conducted 4 CASH_OUT transaction(s) totaling $30,492.34 through agent account C6603464. Origin balance decreased from $26,536.48 to $0.00. Activity logged from GB at 08:00 (morning). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00044
687,TXN0002175,CASH_IN,15979.75,C2645611,73759.45,57779.7,C7837787,181487.97,142243.16,US,9,0,15979.75,0,0.2166438789351203,0,0,0,0,4,1,100.0,HIGH,"Account C2645611 flagged for anomalous CASH_IN activity. Transaction amount: $15,979.75 to account C7837787. Account balance changed from $73,759.45 to $57,779.70. Activity originated from US at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00045
730,TXN0002218,CASH_OUT,16308.53,C5812104,114619.3,98310.77,C7699083,77223.26,62766.19,DE,15,0,16308.53,0,0.1422830859804066,1,0,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C5812104. Amount: $16,308.53 via C7699083. Balance drained: $114,619.30 → $98,310.77. Country of origin: DE. Transaction time: 15:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00046
73,TXN0002305,TRANSFER,122987.39,C9958729,82007.05,0.0,C8251038,171558.91,35462.08,NG,13,0,82007.05,1,1.499698992964715,1,0,1,1,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C9958729. A total of $122,987.39 was moved to beneficiary account C8251038 in 4 transaction(s). Originating account balance reduced to $0.00 from $82,007.05. Geographic origin: NG. Time of activity: 13:00 (business hours). This account has not previously transacted with the destination account. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00047
76,TXN0002308,PAYMENT,712.66,C6112064,410.24,0.0,M2823015,132764.8,158220.39,US,4,0,410.24,1,1.7329539928022564,0,1,0,0,0,1,100.0,HIGH,Account C6112064 flagged for anomalous PAYMENT activity. Transaction amount: $712.66 to account M2823015. Account balance changed from $410.24 to $0.00. Activity originated from US at 04:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.,SAR-00048
97,TXN0002329,TRANSFER,1337.03,C1213496,315.94,0.0,C1792611,151954.46,80659.41,US,11,0,315.94,1,4.218558717738373,1,0,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C1213496. A total of $1,337.03 was moved to beneficiary account C1792611 in 1 transaction(s). Originating account balance reduced to $0.00 from $315.94. Geographic origin: US. Time of activity: 11:00 (morning). This account has not previously transacted with the destination account. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00049
