step,transaction_id,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,country,hour,isFraud,balance_delta,balance_drained,amount_to_balance_ratio,is_high_risk_type,is_late_night,is_high_risk_country,is_large_transaction,type_encoded,anomaly_flag,risk_score,risk_tier,sar_narrative,sar_id
239,TXN0002471,PAYMENT,27660.07,C2760974,442053.05,414392.98,M7508783,136748.58,123367.8,US,11,0,27660.070000000007,0,0.0625716923077619,0,0,0,0,0,1,100.0,HIGH,"Account C2760974 flagged for anomalous PAYMENT activity. Transaction amount: $27,660.07 to account M7508783. Account balance changed from $442,053.05 to $414,392.98. Activity originated from US at 11:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00050
274,TXN0002506,TRANSFER,89160.09,C1426130,471795.12,382635.03,C9805124,115542.1,148440.74,CN,4,0,89160.08999999997,0,0.1889801255677982,1,1,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C1426130. A total of $89,160.09 was moved to beneficiary account C9805124 in 4 transaction(s). Originating account balance reduced to $382,635.03 from $471,795.12. Geographic origin: CN. Time of activity: 04:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00051
289,TXN0002521,PAYMENT,95847.92,C6868570,54362.85,0.0,M6453433,120942.25,25444.11,CN,23,0,54362.85,1,1.763081900932329,0,0,0,0,0,1,100.0,HIGH,"Account C6868570 flagged for anomalous PAYMENT activity. Transaction amount: $95,847.92 to account M6453433. Account balance changed from $54,362.85 to $0.00. Activity originated from CN at 23:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00052
296,TXN0002528,PAYMENT,14959.28,C1546508,129524.03,114564.75,M5689111,116956.32,34670.55,CN,1,0,14959.28,0,0.1154933529063842,0,1,0,0,0,1,100.0,HIGH,"Account C1546508 flagged for anomalous PAYMENT activity. Transaction amount: $14,959.28 to account M5689111. Account balance changed from $129,524.03 to $114,564.75. Activity originated from CN at 01:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00053
312,TXN0002544,CASH_OUT,31364.53,C1828280,425676.2,394311.67,C9680946,27931.51,93227.55,RU,18,0,31364.530000000028,0,0.0736814891659689,1,0,1,0,2,1,100.0,HIGH,"Account C1828280 conducted 2 CASH_OUT transaction(s) totaling $31,364.53 through agent account C9680946. Origin balance decreased from $425,676.20 to $394,311.67. Activity logged from RU at 18:00 (evening). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00054
317,TXN0002549,PAYMENT,15944.76,C8269416,28665.03,12720.27,M5612679,100691.24,156877.59,RU,20,0,15944.759999999998,0,0.5562249115067556,0,0,1,0,0,1,100.0,HIGH,"Account C8269416 flagged for anomalous PAYMENT activity. Transaction amount: $15,944.76 to account M5612679. Account balance changed from $28,665.03 to $12,720.27. Activity originated from RU at 20:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00055
342,TXN0002574,TRANSFER,46239.34,C9403033,312910.72,266671.38,C6657548,34876.22,78162.97,US,23,0,46239.33999999997,0,0.1477711988544245,1,0,0,0,1,1,100.0,HIGH,"Account C9403033 initiated 1 TRANSFER transaction(s) totaling $46,239.34 within a 12-hour window to account C6657548. The originating account balance was depleted from $312,910.72 to $266,671.38. Activity originated from US and occurred during 23:00 (evening). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00056
387,TXN0002619,PAYMENT,4499.15,C7890888,5539.82,1040.67,M3161087,193299.68,189725.54,NG,2,0,4499.15,0,0.8120007507913991,0,1,1,0,0,1,100.0,HIGH,"Account C7890888 flagged for anomalous PAYMENT activity. Transaction amount: $4,499.15 to account M3161087. Account balance changed from $5,539.82 to $1,040.67. Activity originated from NG at 02:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00057
470,TXN0002702,TRANSFER,13691.64,C9148714,52243.6,38551.96,C4504186,114146.58,96881.05,UA,18,0,13691.64,0,0.2620680414817991,1,0,1,0,1,1,100.0,HIGH,"Account C9148714 initiated 4 TRANSFER transaction(s) totaling $13,691.64 within a 12-hour window to account C4504186. The originating account balance was depleted from $52,243.60 to $38,551.96. Activity originated from UA and occurred during 18:00 (evening). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00058
488,TXN0002720,DEBIT,12189.31,C6075721,34355.55,22166.240000000005,C5362279,94461.89,59221.22,RU,19,0,12189.309999999998,0,0.3547885337730359,0,0,1,0,3,1,100.0,HIGH,"Account C6075721 flagged for anomalous DEBIT activity. Transaction amount: $12,189.31 to account C5362279. Account balance changed from $34,355.55 to $22,166.24. Activity originated from RU at 19:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00059
492,TXN0002724,CASH_OUT,12396.56,C9970343,15198.4,2801.84,C4747003,42518.23,133594.69,CN,8,0,12396.56,0,0.815595352448123,1,0,0,0,2,1,100.0,HIGH,"Account C9970343 conducted 4 CASH_OUT transaction(s) totaling $12,396.56 through agent account C4747003. Origin balance decreased from $15,198.40 to $2,801.84. Activity logged from CN at 08:00 (morning). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: transaction amount represents >80% of available balance.",SAR-00060
569,TXN0002801,PAYMENT,53426.78,C3573667,201857.91,148431.13,M1458160,63007.42,51218.91,RU,3,0,53426.78,0,0.2646738754311117,0,1,1,0,0,1,100.0,HIGH,"Account C3573667 flagged for anomalous PAYMENT activity. Transaction amount: $53,426.78 to account M1458160. Account balance changed from $201,857.91 to $148,431.13. Activity originated from RU at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00061
606,TXN0002838,PAYMENT,20693.2,C1663631,145989.03,125295.83,M5134708,51563.39,179063.74,US,6,0,20693.2,0,0.1417439259379561,0,0,0,0,0,1,100.0,HIGH,"Account C1663631 flagged for anomalous PAYMENT activity. Transaction amount: $20,693.20 to account M5134708. Account balance changed from $145,989.03 to $125,295.83. Activity originated from US at 06:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00062
662,TXN0002894,CASH_OUT,676.23,C3392875,235.23,0.0,C4806825,195483.21,27343.29,GB,11,0,235.23,1,2.862591542141134,1,0,0,0,2,0,100.0,HIGH,Account C3392875 conducted 2 CASH_OUT transaction(s) totaling $676.23 through agent account C4806825. Origin balance decreased from $235.23 to $0.00. Activity logged from GB at 11:00 (morning). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.,SAR-00063
663,TXN0002895,PAYMENT,629370.51,C7460415,232736.6,0.0,M8863868,56972.76,75368.89,GB,2,0,232736.6,1,2.704206410996762,0,1,0,1,0,1,100.0,HIGH,"Account C7460415 flagged for anomalous PAYMENT activity. Transaction amount: $629,370.51 to account M8863868. Account balance changed from $232,736.60 to $0.00. Activity originated from GB at 02:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.",SAR-00064
13,TXN0002989,DEBIT,30435.15,C6173587,214265.26,183830.11,C9817804,72212.2,8717.38,US,20,0,30435.150000000023,0,0.1420435956645717,0,0,0,0,3,1,100.0,HIGH,"Account C6173587 flagged for anomalous DEBIT activity. Transaction amount: $30,435.15 to account C9817804. Account balance changed from $214,265.26 to $183,830.11. Activity originated from US at 20:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00065
216,TXN0003192,CASH_IN,23465.9,C9308229,9236.05,0.0,C9428568,64789.55,110332.81,KE,8,0,9236.05,1,2.5404106289345627,0,0,1,0,4,1,100.0,HIGH,"Account C9308229 flagged for anomalous CASH_IN activity. Transaction amount: $23,465.90 to account C9428568. Account balance changed from $9,236.05 to $0.00. Activity originated from KE at 08:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00066
236,TXN0003212,CASH_OUT,6866.76,C5841424,1263.84,0.0,C7634113,166027.2,16437.22,CN,0,0,1263.84,1,5.428955441004397,1,1,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C5841424. Amount: $6,866.76 via C7634113. Balance drained: $1,263.84 → $0.00. Country of origin: CN. Transaction time: 00:00 (late night / off-hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: account balance fully depleted in single transaction; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.",SAR-00067
251,TXN0003227,PAYMENT,2978.69,C6065908,940.48,0.0,M8449748,50324.53,161372.75,US,3,0,940.48,1,3.163837787313591,0,1,0,0,0,1,100.0,HIGH,"Account C6065908 flagged for anomalous PAYMENT activity. Transaction amount: $2,978.69 to account M8449748. Account balance changed from $940.48 to $0.00. Activity originated from US at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.",SAR-00068
265,TXN0003241,TRANSFER,75872.24,C7119614,194915.95,119043.71,C3573082,68541.03,189716.71,US,5,0,75872.24,0,0.389254192618959,1,0,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C7119614. A total of $75,872.24 was moved to beneficiary account C3573082 in 3 transaction(s). Originating account balance reduced to $119,043.71 from $194,915.95. Geographic origin: US. Time of activity: 05:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00069
332,TXN0003308,CASH_IN,8286.44,C4164842,6698.41,0.0,C4383346,190469.44,28351.75,KE,16,0,6698.41,1,1.2368910098053412,0,0,1,0,4,1,100.0,HIGH,"Account C4164842 flagged for anomalous CASH_IN activity. Transaction amount: $8,286.44 to account C4383346. Account balance changed from $6,698.41 to $0.00. Activity originated from KE at 16:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00070
336,TXN0003312,DEBIT,15868.54,C9109893,13854.39,0.0,C3218526,114291.46,9244.03,US,2,0,13854.39,1,1.1452972453319612,0,1,0,0,3,1,100.0,HIGH,"Account C9109893 flagged for anomalous DEBIT activity. Transaction amount: $15,868.54 to account C3218526. Account balance changed from $13,854.39 to $0.00. Activity originated from US at 02:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.",SAR-00071
343,TXN0003319,TRANSFER,25338.53,C8541891,379862.47,354523.93999999994,C4953289,96003.29,176373.7,BR,22,0,25338.530000000028,0,0.0667043082610707,1,0,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C8541891. A total of $25,338.53 was moved to beneficiary account C4953289 in 3 transaction(s). Originating account balance reduced to $354,523.94 from $379,862.47. Geographic origin: BR. Time of activity: 22:00 (evening). This account has not previously transacted with the destination account. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00072
404,TXN0003380,PAYMENT,18585.04,C9666820,386101.4,367516.36,M3785047,67362.85,82563.55,RU,0,0,18585.04000000004,0,0.0481350025278268,0,1,1,0,0,1,100.0,HIGH,"Account C9666820 flagged for anomalous PAYMENT activity. Transaction amount: $18,585.04 to account M3785047. Account balance changed from $386,101.40 to $367,516.36. Activity originated from RU at 00:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00073
422,TXN0003398,PAYMENT,22991.95,C8565186,116871.4,93879.45,M6881972,111304.24,69536.59,US,20,0,22991.95,0,0.1967269432303948,0,0,0,0,0,1,100.0,HIGH,"Account C8565186 flagged for anomalous PAYMENT activity. Transaction amount: $22,991.95 to account M6881972. Account balance changed from $116,871.40 to $93,879.45. Activity originated from US at 20:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00074
458,TXN0003434,CASH_OUT,23037.29,C5165993,383371.96,360334.67,C8200858,174421.64,176758.75,MX,13,0,23037.29000000004,0,0.0600910664121955,1,0,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C5165993. Amount: $23,037.29 via C8200858. Balance drained: $383,371.96 → $360,334.67. Country of origin: MX. Transaction time: 13:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00075
558,TXN0003534,CASH_OUT,16182.52,C4852779,16386.05,203.52999999999884,C3946501,180244.04,94133.59,US,21,0,16182.52,0,0.9875188029572132,1,0,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C4852779. Amount: $16,182.52 via C3946501. Balance drained: $16,386.05 → $203.53. Country of origin: US. Transaction time: 21:00 (evening). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction amount represents >80% of available balance.",SAR-00076
577,TXN0003553,TRANSFER,37164.64,C4023887,131125.24,93960.6,C2352311,107067.07,161734.44,US,5,0,37164.63999999999,0,0.2834264141181811,1,0,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C4023887. A total of $37,164.64 was moved to beneficiary account C2352311 in 1 transaction(s). Originating account balance reduced to $93,960.60 from $131,125.24. Geographic origin: US. Time of activity: 05:00 (late night / off-hours). This account has not previously transacted with the destination account. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00077
616,TXN0003592,TRANSFER,24520.81,C4665145,228517.15,203996.34,C4467952,91676.84,25860.08,DE,6,0,24520.81,0,0.1073035555381487,1,0,0,0,1,1,100.0,HIGH,"Account C4665145 initiated 4 TRANSFER transaction(s) totaling $24,520.81 within a 4-hour window to account C4467952. The originating account balance was depleted from $228,517.15 to $203,996.34. Activity originated from DE and occurred during 06:00 (morning). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00078
626,TXN0003602,PAYMENT,14759.23,C7079661,86151.43,71392.2,M5059623,147565.34,56902.67,UA,5,0,14759.229999999996,0,0.1713153070667885,0,0,1,0,0,1,100.0,HIGH,"Account C7079661 flagged for anomalous PAYMENT activity. Transaction amount: $14,759.23 to account M5059623. Account balance changed from $86,151.43 to $71,392.20. Activity originated from UA at 05:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00079
683,TXN0003659,TRANSFER,20436.18,C2388945,258826.27,238390.09,C6731958,12949.86,104937.18,US,23,0,20436.179999999997,0,0.0789568270762196,1,0,0,0,1,1,100.0,HIGH,"Account C2388945 initiated 3 TRANSFER transaction(s) totaling $20,436.18 within a 6-hour window to account C6731958. The originating account balance was depleted from $258,826.27 to $238,390.09. Activity originated from US and occurred during 23:00 (evening). Transaction pattern is inconsistent with established account behavior and may indicate layering or structuring activity. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00080
710,TXN0003686,PAYMENT,35255.61,C8911046,3452.81,0.0,M1892659,28514.99,41523.26,BR,9,0,3452.81,1,10.207744490866608,0,0,0,0,0,1,100.0,HIGH,"Account C8911046 flagged for anomalous PAYMENT activity. Transaction amount: $35,255.61 to account M1892659. Account balance changed from $3,452.81 to $0.00. Activity originated from BR at 09:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00081
740,TXN0003716,TRANSFER,160521.94,C4595723,20288.4,0.0,C9445045,47948.73,102300.8,US,10,1,20288.4,1,7.911615917671296,1,0,0,1,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C4595723. A total of $160,521.94 was moved to beneficiary account C9445045 in 1 transaction(s). Originating account balance reduced to $0.00 from $20,288.40. Geographic origin: US. Time of activity: 10:00 (morning). This account has not previously transacted with the destination account. Risk indicators: account balance fully depleted in single transaction; transaction amount exceeds $100,000 threshold; transaction amount represents >80% of available balance.",SAR-00082
741,TXN0003717,CASH_OUT,24731.49,C7542015,196640.63,171909.14,C5704646,186067.78,59634.05,CN,20,0,24731.48999999999,0,0.1257693500608187,1,0,0,0,2,1,100.0,HIGH,"Account C7542015 conducted 2 CASH_OUT transaction(s) totaling $24,731.49 through agent account C5704646. Origin balance decreased from $196,640.63 to $171,909.14. Activity logged from CN at 20:00 (evening). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00083
37,TXN0003757,CASH_OUT,14532.63,C5955190,79068.54,64535.91,C1751706,41256.35,143359.7,UA,15,0,14532.62999999999,0,0.1837955551530969,1,0,1,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C5955190. Amount: $14,532.63 via C1751706. Balance drained: $79,068.54 → $64,535.91. Country of origin: UA. Transaction time: 15:00 (business hours). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00084
232,TXN0003952,DEBIT,19306.43,C3977012,72297.66,52991.23,C6883231,122326.81,12316.4,US,2,0,19306.43,0,0.2670371760693766,0,1,0,0,3,1,100.0,HIGH,"Account C3977012 flagged for anomalous DEBIT activity. Transaction amount: $19,306.43 to account C6883231. Account balance changed from $72,297.66 to $52,991.23. Activity originated from US at 02:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00085
248,TXN0003968,PAYMENT,13774.17,C5670862,57366.05,43591.880000000005,M3520838,170160.13,159939.26,KE,3,0,13774.169999999998,0,0.2401059493210824,0,1,1,0,0,1,100.0,HIGH,"Account C5670862 flagged for anomalous PAYMENT activity. Transaction amount: $13,774.17 to account M3520838. Account balance changed from $57,366.05 to $43,591.88. Activity originated from KE at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00086
262,TXN0003982,CASH_OUT,133801.61,C7261430,274402.13,140600.52000000002,C8943071,147544.89,60803.55,CN,22,0,133801.61,0,0.4876096347734808,1,0,0,1,2,1,100.0,HIGH,"Account C7261430 conducted 2 CASH_OUT transaction(s) totaling $133,801.61 through agent account C8943071. Origin balance decreased from $274,402.13 to $140,600.52. Activity logged from CN at 22:00 (evening). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: transaction amount exceeds $100,000 threshold.",SAR-00087
300,TXN0004020,DEBIT,18767.34,C9976465,201374.98,182607.64,C9453512,163282.25,146400.66,KE,1,0,18767.34,0,0.0931955241136505,0,1,1,0,3,1,100.0,HIGH,"Account C9976465 flagged for anomalous DEBIT activity. Transaction amount: $18,767.34 to account C9453512. Account balance changed from $201,374.98 to $182,607.64. Activity originated from KE at 01:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time; transaction originated from high-risk jurisdiction.",SAR-00088
327,TXN0004047,DEBIT,68139.26,C9347757,347852.06,279712.8,C1994790,94003.79,22996.08,CN,13,0,68139.26000000001,0,0.1958851820938415,0,0,0,0,3,1,100.0,HIGH,"Account C9347757 flagged for anomalous DEBIT activity. Transaction amount: $68,139.26 to account C1994790. Account balance changed from $347,852.06 to $279,712.80. Activity originated from CN at 13:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00089
378,TXN0004098,CASH_OUT,187.85,C7911791,129.35,0.0,C1311004,112155.01,125651.13,US,4,0,129.35,1,1.441120061373226,1,1,0,0,2,1,100.0,HIGH,Account C7911791 conducted 3 CASH_OUT transaction(s) totaling $187.85 through agent account C1311004. Origin balance decreased from $129.35 to $0.00. Activity logged from US at 04:00 (late night / off-hours). Rapid cash extraction following prior electronic transfers suggests possible integration phase of money laundering. Risk indicators: account balance fully depleted in single transaction; activity occurred between 00:00–05:00 local time; transaction amount represents >80% of available balance.,SAR-00090
466,TXN0004186,TRANSFER,26853.5,C7909546,20887.51,0.0,C1211511,89540.66,62955.35,UA,7,0,20887.51,1,1.285563211545486,1,0,1,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C7909546. A total of $26,853.50 was moved to beneficiary account C1211511 in 2 transaction(s). Originating account balance reduced to $0.00 from $20,887.51. Geographic origin: UA. Time of activity: 07:00 (morning). This account has not previously transacted with the destination account. Risk indicators: account balance fully depleted in single transaction; transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00091
645,TXN0004365,CASH_OUT,16250.5,C8354140,358.53,0.0,C3278549,142391.24,110116.12,US,7,0,358.53,1,45.19928795928018,1,0,0,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C8354140. Amount: $16,250.50 via C3278549. Balance drained: $358.53 → $0.00. Country of origin: US. Transaction time: 07:00 (morning). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: account balance fully depleted in single transaction; transaction amount represents >80% of available balance.",SAR-00092
59,TXN0004523,CASH_IN,15523.81,C9207371,127336.57,111812.76,C7468424,19747.46,43514.04,UA,13,0,15523.810000000012,0,0.1219106819770473,0,0,1,0,4,1,100.0,HIGH,"Account C9207371 flagged for anomalous CASH_IN activity. Transaction amount: $15,523.81 to account C7468424. Account balance changed from $127,336.57 to $111,812.76. Activity originated from UA at 13:00 (business hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00093
191,TXN0004655,CASH_IN,18212.39,C4698887,379222.32,361009.93,C2502424,186567.33,7364.57,GB,3,0,18212.39000000001,0,0.0480255011743476,0,1,0,0,4,1,100.0,HIGH,"Account C4698887 flagged for anomalous CASH_IN activity. Transaction amount: $18,212.39 to account C2502424. Account balance changed from $379,222.32 to $361,009.93. Activity originated from GB at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00094
252,TXN0004716,CASH_IN,29049.14,C2570620,129029.13,99979.99,C2118894,31442.81,140343.76,MX,3,0,29049.14,0,0.2251345480315334,0,1,0,0,4,1,100.0,HIGH,"Account C2570620 flagged for anomalous CASH_IN activity. Transaction amount: $29,049.14 to account C2118894. Account balance changed from $129,029.13 to $99,979.99. Activity originated from MX at 03:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: activity occurred between 00:00–05:00 local time.",SAR-00095
320,TXN0004784,TRANSFER,60502.23,C5413309,160916.68,100414.44999999998,C5658686,199372.67,139404.5,US,22,0,60502.23000000001,0,0.3759824899290122,1,0,0,0,1,1,100.0,HIGH,"Suspicious TRANSFER activity detected on account C5413309. A total of $60,502.23 was moved to beneficiary account C5658686 in 1 transaction(s). Originating account balance reduced to $100,414.45 from $160,916.68. Geographic origin: US. Time of activity: 22:00 (evening). This account has not previously transacted with the destination account. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00096
387,TXN0004851,CASH_OUT,40055.43,C5617626,46137.76,6082.330000000002,C4197033,5553.73,99933.74,KE,11,0,40055.43,0,0.8681514197607391,1,0,1,0,2,1,100.0,HIGH,"Elevated CASH_OUT activity flagged for account C5617626. Amount: $40,055.43 via C4197033. Balance drained: $46,137.76 → $6,082.33. Country of origin: KE. Transaction time: 11:00 (morning). Cash-out volume is anomalous relative to 90-day account history. Risk indicators: transaction originated from high-risk jurisdiction; transaction amount represents >80% of available balance.",SAR-00097
391,TXN0004855,DEBIT,26563.89,C5380146,491412.76,464848.87,C1260894,104843.63,66927.88,NG,6,0,26563.89000000001,0,0.0540560565499834,0,0,1,0,3,1,100.0,HIGH,"Account C5380146 flagged for anomalous DEBIT activity. Transaction amount: $26,563.89 to account C1260894. Account balance changed from $491,412.76 to $464,848.87. Activity originated from NG at 06:00 (morning). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction originated from high-risk jurisdiction.",SAR-00098
406,TXN0004870,PAYMENT,115118.89,C9470972,147406.51,32287.62000000001,M2952833,89057.03,76430.35,DE,0,0,115118.89,0,0.7809567504396485,0,1,0,1,0,1,100.0,HIGH,"Account C9470972 flagged for anomalous PAYMENT activity. Transaction amount: $115,118.89 to account M2952833. Account balance changed from $147,406.51 to $32,287.62. Activity originated from DE at 00:00 (late night / off-hours). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: transaction amount exceeds $100,000 threshold; activity occurred between 00:00–05:00 local time.",SAR-00099
525,TXN0004989,PAYMENT,29267.1,C9367001,212075.31,182808.21,M9864139,71355.21,163281.89,BR,18,0,29267.10000000001,0,0.1380026840338744,0,0,0,0,0,1,100.0,HIGH,"Account C9367001 flagged for anomalous PAYMENT activity. Transaction amount: $29,267.10 to account M9864139. Account balance changed from $212,075.31 to $182,808.21. Activity originated from BR at 18:00 (evening). Automated risk scoring system assigned HIGH risk tier based on behavioral deviation from account baseline. Risk indicators: statistical anomaly detected by Isolation Forest model.",SAR-00100
