sar_id,transaction_id,risk_score,risk_tier,type,amount,country,dominant_topic,topic_label,topic_score,topic_top_terms
SAR-00001,TXN0000113,100.0,HIGH,TRANSFER,33741.51,US,4,"transaction pattern, account behavior, activi...",0.5297,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00002,TXN0000125,100.0,HIGH,PAYMENT,19553.53,US,0,"high, high risk, originated",0.2702,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00003,TXN0000179,100.0,HIGH,DEBIT,56406.42,RU,0,"high, high risk, originated",0.2263,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00004,TXN0000209,100.0,HIGH,CASH_OUT,543325.02,RU,2,"90, 90 day, account history",0.4395,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00005,TXN0000220,100.0,HIGH,CASH_IN,25067.24,RU,0,"high, high risk, originated",0.2418,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00006,TXN0000252,100.0,HIGH,CASH_OUT,17056.94,US,2,"90, 90 day, account history",0.4696,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00007,TXN0000478,100.0,HIGH,TRANSFER,115585.02,US,1,"total, time activity, previously transacted",0.3681,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00008,TXN0000561,100.0,HIGH,DEBIT,15534.24,CN,0,"high, high risk, originated",0.2308,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00009,TXN0000583,100.0,HIGH,PAYMENT,22957.17,CN,0,"high, high risk, originated",0.287,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00010,TXN0000614,100.0,HIGH,CASH_IN,32581.63,US,0,"high, high risk, originated",0.1918,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00011,TXN0000654,100.0,HIGH,PAYMENT,42054.41,UA,0,"high, high risk, originated",0.2373,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00012,TXN0000738,100.0,HIGH,PAYMENT,6842.78,RU,0,"high, high risk, originated",0.2457,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00013,TXN0000755,100.0,HIGH,PAYMENT,47323.59,BR,0,"high, high risk, originated",0.2669,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00014,TXN0000762,100.0,HIGH,PAYMENT,40952.54,US,0,"high, high risk, originated",0.2073,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00015,TXN0000822,100.0,HIGH,TRANSFER,24289.42,US,4,"transaction pattern, account behavior, activi...",0.4632,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00016,TXN0000847,100.0,HIGH,PAYMENT,33209.8,US,0,"high, high risk, originated",0.2422,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00017,TXN0000880,100.0,HIGH,CASH_IN,38325.27,US,0,"high, high risk, originated",0.2016,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00018,TXN0000909,100.0,HIGH,CASH_OUT,18518.2,DE,2,"90, 90 day, account history",0.4532,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00019,TXN0000931,100.0,HIGH,TRANSFER,10533.48,US,4,"transaction pattern, account behavior, activi...",0.4774,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00020,TXN0001083,100.0,HIGH,TRANSFER,15576.15,US,4,"transaction pattern, account behavior, activi...",0.4841,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00021,TXN0001116,100.0,HIGH,PAYMENT,29936.42,US,0,"high, high risk, originated",0.2307,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00022,TXN0001157,100.0,HIGH,CASH_IN,22134.03,DE,0,"high, high risk, originated",0.2031,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00023,TXN0001161,100.0,HIGH,PAYMENT,23906.01,CN,0,"high, high risk, originated",0.2574,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00024,TXN0001165,100.0,HIGH,CASH_IN,32193.02,UA,0,"high, high risk, originated",0.2241,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00025,TXN0001219,100.0,HIGH,DEBIT,17859.63,MX,0,"high, high risk, originated",0.2506,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00026,TXN0001229,100.0,HIGH,PAYMENT,20354.27,BR,0,"high, high risk, originated",0.2467,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00027,TXN0001233,100.0,HIGH,TRANSFER,42591.87,US,1,"total, time activity, previously transacted",0.3766,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00028,TXN0001236,100.0,HIGH,CASH_OUT,7012.16,UA,3,"transfers suggests, phase, prior electronic",0.4837,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00029,TXN0001276,100.0,HIGH,CASH_OUT,25302.52,UA,2,"90, 90 day, account history",0.4578,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00030,TXN0001291,100.0,HIGH,CASH_IN,35810.59,DE,0,"high, high risk, originated",0.2403,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00031,TXN0001413,100.0,HIGH,PAYMENT,18583.04,KE,0,"high, high risk, originated",0.2333,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00032,TXN0001426,100.0,HIGH,TRANSFER,14949.22,KE,4,"transaction pattern, account behavior, activi...",0.4405,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00033,TXN0001453,100.0,HIGH,PAYMENT,44505.42,RU,0,"high, high risk, originated",0.2927,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00034,TXN0001491,100.0,HIGH,PAYMENT,40798.42,CN,0,"high, high risk, originated",0.2136,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00035,TXN0001494,100.0,HIGH,CASH_OUT,5346.62,NG,2,"90, 90 day, account history",0.4435,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00036,TXN0001496,100.0,HIGH,TRANSFER,15108.42,NG,1,"total, time activity, previously transacted",0.3526,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00037,TXN0001615,100.0,HIGH,CASH_OUT,145250.5,CN,2,"90, 90 day, account history",0.4348,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00038,TXN0001649,100.0,HIGH,TRANSFER,43439.62,US,1,"total, time activity, previously transacted",0.3988,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00039,TXN0001718,100.0,HIGH,PAYMENT,1011.21,NG,0,"high, high risk, originated",0.2551,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00040,TXN0001934,100.0,HIGH,TRANSFER,48469.34,US,1,"total, time activity, previously transacted",0.3799,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00041,TXN0001957,100.0,HIGH,CASH_OUT,130026.96,NG,3,"transfers suggests, phase, prior electronic",0.5435,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00042,TXN0002035,100.0,HIGH,DEBIT,61042.16,KE,0,"high, high risk, originated",0.2235,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00043,TXN0002105,100.0,HIGH,PAYMENT,6537.73,US,0,"high, high risk, originated",0.2572,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00044,TXN0002120,100.0,HIGH,CASH_OUT,30492.34,GB,3,"transfers suggests, phase, prior electronic",0.5746,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00045,TXN0002175,100.0,HIGH,CASH_IN,15979.75,US,0,"high, high risk, originated",0.1998,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00046,TXN0002218,100.0,HIGH,CASH_OUT,16308.53,DE,2,"90, 90 day, account history",0.4676,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00047,TXN0002305,100.0,HIGH,TRANSFER,122987.39,NG,1,"total, time activity, previously transacted",0.3447,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00048,TXN0002308,100.0,HIGH,PAYMENT,712.66,US,0,"high, high risk, originated",0.2871,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00049,TXN0002329,100.0,HIGH,TRANSFER,1337.03,US,1,"total, time activity, previously transacted",0.3835,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00050,TXN0002471,100.0,HIGH,PAYMENT,27660.07,US,0,"high, high risk, originated",0.2226,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00051,TXN0002506,100.0,HIGH,TRANSFER,89160.09,CN,1,"total, time activity, previously transacted",0.3781,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00052,TXN0002521,100.0,HIGH,PAYMENT,95847.92,CN,0,"high, high risk, originated",0.2338,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00053,TXN0002528,100.0,HIGH,PAYMENT,14959.28,CN,0,"high, high risk, originated",0.2628,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00054,TXN0002544,100.0,HIGH,CASH_OUT,31364.53,RU,3,"transfers suggests, phase, prior electronic",0.5206,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00055,TXN0002549,100.0,HIGH,PAYMENT,15944.76,RU,0,"high, high risk, originated",0.2443,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00056,TXN0002574,100.0,HIGH,TRANSFER,46239.34,US,4,"transaction pattern, account behavior, activi...",0.553,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00057,TXN0002619,100.0,HIGH,PAYMENT,4499.15,NG,0,"high, high risk, originated",0.2788,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00058,TXN0002702,100.0,HIGH,TRANSFER,13691.64,UA,4,"transaction pattern, account behavior, activi...",0.476,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00059,TXN0002720,100.0,HIGH,DEBIT,12189.31,RU,0,"high, high risk, originated",0.2342,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00060,TXN0002724,100.0,HIGH,CASH_OUT,12396.56,CN,3,"transfers suggests, phase, prior electronic",0.5472,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00061,TXN0002801,100.0,HIGH,PAYMENT,53426.78,RU,0,"high, high risk, originated",0.2845,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00062,TXN0002838,100.0,HIGH,PAYMENT,20693.2,US,0,"high, high risk, originated",0.2098,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00063,TXN0002894,100.0,HIGH,CASH_OUT,676.23,GB,3,"transfers suggests, phase, prior electronic",0.5742,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00064,TXN0002895,100.0,HIGH,PAYMENT,629370.51,GB,0,"high, high risk, originated",0.2403,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00065,TXN0002989,100.0,HIGH,DEBIT,30435.15,US,0,"high, high risk, originated",0.2136,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00066,TXN0003192,100.0,HIGH,CASH_IN,23465.9,KE,0,"high, high risk, originated",0.233,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00067,TXN0003212,100.0,HIGH,CASH_OUT,6866.76,CN,2,"90, 90 day, account history",0.4539,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00068,TXN0003227,100.0,HIGH,PAYMENT,2978.69,US,0,"high, high risk, originated",0.284,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00069,TXN0003241,100.0,HIGH,TRANSFER,75872.24,US,1,"total, time activity, previously transacted",0.4004,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00070,TXN0003308,100.0,HIGH,CASH_IN,8286.44,KE,0,"high, high risk, originated",0.2385,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00071,TXN0003312,100.0,HIGH,DEBIT,15868.54,US,0,"high, high risk, originated",0.2606,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00072,TXN0003319,100.0,HIGH,TRANSFER,25338.53,BR,1,"total, time activity, previously transacted",0.3705,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00073,TXN0003380,100.0,HIGH,PAYMENT,18585.04,RU,0,"high, high risk, originated",0.2817,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00074,TXN0003398,100.0,HIGH,PAYMENT,22991.95,US,0,"high, high risk, originated",0.2008,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00075,TXN0003434,100.0,HIGH,CASH_OUT,23037.29,MX,2,"90, 90 day, account history",0.4575,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00076,TXN0003534,100.0,HIGH,CASH_OUT,16182.52,US,2,"90, 90 day, account history",0.4622,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00077,TXN0003553,100.0,HIGH,TRANSFER,37164.64,US,1,"total, time activity, previously transacted",0.4028,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00078,TXN0003592,100.0,HIGH,TRANSFER,24520.81,DE,4,"transaction pattern, account behavior, activi...",0.5435,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00079,TXN0003602,100.0,HIGH,PAYMENT,14759.23,UA,0,"high, high risk, originated",0.2689,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00080,TXN0003659,100.0,HIGH,TRANSFER,20436.18,US,4,"transaction pattern, account behavior, activi...",0.5676,"transaction pattern, account behavior, activity risk, behavior indicate, behavior, balance depleted, established account, established"
SAR-00081,TXN0003686,100.0,HIGH,PAYMENT,35255.61,BR,0,"high, high risk, originated",0.2338,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00082,TXN0003716,100.0,HIGH,TRANSFER,160521.94,US,1,"total, time activity, previously transacted",0.3628,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00083,TXN0003717,100.0,HIGH,CASH_OUT,24731.49,CN,3,"transfers suggests, phase, prior electronic",0.4904,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00084,TXN0003757,100.0,HIGH,CASH_OUT,14532.63,UA,2,"90, 90 day, account history",0.4645,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00085,TXN0003952,100.0,HIGH,DEBIT,19306.43,US,0,"high, high risk, originated",0.251,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00086,TXN0003968,100.0,HIGH,PAYMENT,13774.17,KE,0,"high, high risk, originated",0.2818,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00087,TXN0003982,100.0,HIGH,CASH_OUT,133801.61,CN,3,"transfers suggests, phase, prior electronic",0.5078,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00088,TXN0004020,100.0,HIGH,DEBIT,18767.34,KE,0,"high, high risk, originated",0.2612,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00089,TXN0004047,100.0,HIGH,DEBIT,68139.26,CN,0,"high, high risk, originated",0.2229,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00090,TXN0004098,100.0,HIGH,CASH_OUT,187.85,US,3,"transfers suggests, phase, prior electronic",0.5428,"transfers suggests, phase, prior electronic, rapid, rapid cash, suggests possible, suggests, extraction following"
SAR-00091,TXN0004186,100.0,HIGH,TRANSFER,26853.5,UA,1,"total, time activity, previously transacted",0.343,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00092,TXN0004365,100.0,HIGH,CASH_OUT,16250.5,US,2,"90, 90 day, account history",0.4662,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00093,TXN0004523,100.0,HIGH,CASH_IN,15523.81,UA,0,"high, high risk, originated",0.2303,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00094,TXN0004655,100.0,HIGH,CASH_IN,18212.39,GB,0,"high, high risk, originated",0.2506,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00095,TXN0004716,100.0,HIGH,CASH_IN,29049.14,MX,0,"high, high risk, originated",0.235,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00096,TXN0004784,100.0,HIGH,TRANSFER,60502.23,US,1,"total, time activity, previously transacted",0.3913,"total, time activity, previously transacted, suspicious, reduced, suspicious transfer, transacted destination, transacted"
SAR-00097,TXN0004851,100.0,HIGH,CASH_OUT,40055.43,KE,2,"90, 90 day, account history",0.4686,"90, 90 day, account history, activity flagged, anomalous relative, balance drained, cash volume, cash_out activity"
SAR-00098,TXN0004855,100.0,HIGH,DEBIT,26563.89,NG,0,"high, high risk, originated",0.2235,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00099,TXN0004870,100.0,HIGH,PAYMENT,115118.89,DE,0,"high, high risk, originated",0.2279,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
SAR-00100,TXN0004989,100.0,HIGH,PAYMENT,29267.1,BR,0,"high, high risk, originated",0.2064,"high, high risk, originated, activity transaction, account baseline, baseline, based behavioral, based"
